game_id,date,team,opp,home,player_id,name,pos,starter,min,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,stl,blk,tov,pf,pm,pts,dnp
2024_20240103_DET_UTA,2024-01-03,UTA,DET,1,2991139,Kris Dunn,G,1,16,2,6,0,1,0,0,0,1,4,3,1,0,0,-3,4,0
2024_20240103_DET_UTA,2024-01-03,UTA,DET,1,4397018,Ochai Agbaji,G,0,13,1,1,1,1,0,0,0,1,2,2,0,1,2,-6,3,0
2024_20240103_DET_UTA,2024-01-03,UTA,DET,1,4423309,Luka Samanic,F,0,0,,,,,,,,,,,,,,,,1
2024_20240103_DET_UTA,2024-01-03,UTA,DET,1,4684806,Taylor Hendricks,F,0,0,,,,,,,,,,,,,,,,1
2024_20240103_DET_UTA,2024-01-03,UTA,DET,1,5105839,Brice Sensabaugh,F,0,0,,,,,,,,,,,,,,,,1
2024_20240103_DET_UTA,2024-01-03,UTA,DET,1,4396991,Talen Horton-Tucker,SF,0,0,,,,,,,,,,,,,,,,1
2024_20240103_DET_UTA,2024-01-03,UTA,DET,1,3074213,Omer Yurtseven,C,0,0,,,,,,,,,,,,,,,,1
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,6450,Kawhi Leonard,F,1,40,9,16,4,6,8,8,2,6,3,2,2,2,1,11,30,0
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,4251,Paul George,F,1,37,8,14,5,10,12,14,2,5,3,2,0,1,3,12,33,0
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,3992,James Harden,G,1,36,7,13,4,7,4,4,0,5,11,0,1,4,2,0,22,0
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,4017837,Ivica Zubac,C,1,27,2,4,0,0,2,2,1,2,2,0,2,0,5,0,6,0
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,2595516,Norman Powell,G,0,26,5,8,3,5,0,0,0,2,1,0,0,3,1,-7,13,0
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,3907823,Terance Mann,G,1,23,5,8,2,4,0,0,2,1,1,2,0,0,1,17,12,0
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,2451037,Daniel Theis,C,0,20,3,5,0,0,0,0,1,2,1,1,0,0,3,7,6,0
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,3468,Russell Westbrook,G,0,18,2,7,0,2,2,2,2,3,2,2,0,2,1,5,6,0
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,4066387,Amir Coffey,G,0,13,1,1,0,0,1,2,0,0,1,0,0,0,1,0,3,0
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,3033,P.J. Tucker,PF,0,0,,,,,,,,,,,,,,,,1
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,2488653,Mason Plumlee,C,0,0,,,,,,,,,,,,,,,,1
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,4432162,Brandon Boston Jr.,SG,0,0,,,,,,,,,,,,,,,,1
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,4431752,Kobe Brown,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_LAC_PHX,2024-01-03,LAC,PHX,0,4592492,Bones Hyland,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,6580,Bradley Beal,G,1,41,7,20,0,6,7,7,2,3,4,2,1,3,5,-7,21,0
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,3136193,Devin Booker,G,1,37,11,15,5,8,8,9,0,2,6,0,0,6,4,-12,35,0
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,3135045,Grayson Allen,G,1,32,4,9,2,4,0,1,1,3,3,2,0,1,2,-19,10,0
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,3431,Eric Gordon,G,0,28,5,11,3,6,3,4,1,4,1,0,0,1,1,3,16,0
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,3102530,Jusuf Nurkic,C,1,25,3,5,0,1,3,3,1,5,1,1,0,1,3,-15,9,0
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,3136779,Keita Bates-Diop,SF,0,21,1,3,1,2,2,2,0,0,3,1,0,0,3,-2,5,0
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,4397102,Bol Bol,C,0,19,6,7,2,2,0,0,3,2,2,1,0,2,2,9,14,0
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,4065663,Josh Okogie,G,0,16,2,3,1,2,0,0,1,1,1,0,1,1,2,9,5,0
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,3914283,Chimezie Metu,PF,1,15,3,6,1,4,0,0,1,2,2,2,0,1,0,-10,7,0
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,3914285,Drew Eubanks,F,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,4066299,Udoka Azubuike,C,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,3133838,Yuta Watanabe,SF,0,0,,,,,,,,,,,,,,,,1
2024_20240103_LAC_PHX,2024-01-03,PHX,LAC,1,4278402,Jordan Goodwin,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,6583,Anthony Davis,F,1,43,10,17,0,1,9,10,3,14,6,3,5,5,2,-13,29,0
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,1966,LeBron James,F,1,38,6,18,0,6,0,0,0,6,9,0,0,2,2,-20,12,0
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,4066457,Austin Reaves,G,1,37,7,12,2,6,8,9,0,5,8,0,0,3,2,-2,24,0
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,2990962,Taurean Prince,F,1,29,0,6,0,5,0,0,0,5,2,0,0,1,2,-14,0,0
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,4432582,Max Christie,G,0,28,5,12,2,9,2,2,1,4,0,0,0,2,2,-8,14,0
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,3058254,Christian Wood,F,0,24,5,10,0,2,3,3,4,4,3,0,1,2,1,1,13,0
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,4395627,Cam Reddish,SF,1,19,0,1,0,1,0,0,0,0,1,0,0,4,2,-7,0,0
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,4278077,Jarred Vanderbilt,F,0,16,2,3,0,0,0,0,0,2,0,0,0,2,0,-6,4,0
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,4433626,Jalen Hood-Schifino,G,0,6,0,4,0,0,0,0,1,1,0,0,0,0,1,-1,0,0
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,4397077,Jaxson Hayes,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,4066648,Rui Hachimura,F,0,0,,,,,,,,,,,,,,,,1
2024_20240103_MIA_LAL,2024-01-03,LAL,MIA,1,3136776,D'Angelo Russell,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,4432848,Jaime Jaquez Jr.,F,1,39,7,14,2,6,0,0,0,0,8,1,1,2,1,24,16,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,4066261,Bam Adebayo,C,1,38,5,14,0,1,5,6,3,4,5,3,0,2,4,12,15,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,3157465,Duncan Robinson,F,0,30,5,14,3,12,0,0,0,0,2,1,0,1,3,0,13,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,4997528,Nikola Jovic,F,1,28,6,11,3,5,0,0,1,7,1,1,0,0,4,3,15,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,4395725,Tyler Herro,G,1,28,7,19,4,8,3,3,0,6,4,3,0,2,3,5,21,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,3449,Kevin Love,F,0,28,4,7,0,1,2,6,3,11,3,1,1,0,3,11,10,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,3012,Kyle Lowry,G,1,26,3,6,2,5,2,2,0,3,6,4,0,1,2,6,10,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,2581190,Josh Richardson,SG,0,21,4,7,2,3,0,0,0,1,1,0,1,0,3,9,10,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,4278572,Jamal Cain,F,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,4397134,Cole Swider,F,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,4593049,Orlando Robinson,C,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,4590530,R.J. Hampton,G,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024_20240103_MIA_LAL,2024-01-03,MIA,LAL,0,3934723,Thomas Bryant,C,0,0,,,,,,,,,,,,,,,,1
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,4396993,Tyrese Haliburton,G,1,34,10,20,5,11,6,6,0,2,12,1,3,0,1,21,31,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,3133628,Myles Turner,C,1,30,6,9,1,4,2,4,0,7,2,0,2,2,4,15,15,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,4065670,Bruce Brown,G,1,28,5,7,0,1,5,6,0,5,2,0,0,4,6,4,15,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,4278355,Obi Toppin,F,0,27,5,12,2,6,3,4,3,5,4,1,0,0,3,-6,15,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,4683634,Bennedict Mathurin,G,0,25,6,9,2,2,2,2,0,1,3,0,0,1,4,-3,16,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,4396909,Aaron Nesmith,G,1,22,4,4,1,1,0,0,0,4,2,3,0,0,2,18,9,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,4397189,Jalen Smith,F,1,19,5,8,1,4,2,2,2,5,3,0,0,1,2,23,13,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,2530530,T.J. McConnell,G,0,19,2,6,0,1,2,2,0,6,3,0,0,1,1,3,6,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,4432170,Isaiah Jackson,F,0,18,4,6,0,0,1,1,2,2,3,1,0,1,3,-3,9,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,2990984,Buddy Hield,G,0,13,3,8,2,4,2,3,0,0,0,1,0,0,1,1,10,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,5106060,Jarace Walker,F,0,2,0,0,0,0,3,4,0,0,0,0,0,0,0,-5,3,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,4433076,Ben Sheppard,G,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,-5,0,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,4277883,Jordan Nwora,SF,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,3999,James Johnson,PF,0,0,,,,,,,,,,,,,,,,1
2024_20240103_MIL_IND,2024-01-03,IND,MIL,1,4395712,Andrew Nembhard,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,3032977,Giannis Antetokounmpo,F,1,36,8,13,1,2,9,13,0,11,8,3,1,3,2,-12,26,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,6606,Damian Lillard,G,1,36,6,18,2,8,9,10,1,1,5,3,0,2,3,-22,23,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,6609,Khris Middleton,F,1,32,7,13,4,7,1,1,1,5,7,0,2,4,2,-15,19,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,3448,Brook Lopez,C,1,28,6,11,2,4,2,3,3,2,1,0,0,2,3,-22,16,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,3907822,Malik Beasley,SG,1,23,3,8,2,5,0,0,0,1,1,0,0,0,4,-17,8,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,4432179,MarJon Beauchamp,F,0,21,6,9,0,3,0,0,1,2,1,0,0,1,1,-1,12,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,3064482,Bobby Portis,F,0,20,4,10,0,2,1,2,3,3,1,0,1,0,1,-1,9,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,2578239,Pat Connaughton,G,0,14,1,3,1,2,0,0,1,1,1,0,0,0,3,-4,3,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,4432190,Andre Jackson Jr.,G,0,14,3,4,1,2,0,0,0,2,2,0,0,1,1,14,7,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,3064230,Cameron Payne,PG,0,10,2,3,1,2,2,3,0,1,2,0,0,0,3,5,7,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,3102533,Thanasis Antetokounmpo,F,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,4433622,Chris Livingston,F,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,3447,Robin Lopez,C,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0
2024_20240103_MIL_IND,2024-01-03,MIL,IND,0,4277887,Lindell Wigginton,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,4594268,Anthony Edwards,G,1,37,11,22,4,7,9,10,2,2,5,1,1,6,1,-15,35,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,3136195,Karl-Anthony Towns,C,1,36,8,19,0,4,6,7,2,4,2,0,0,1,2,-18,22,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,4431671,Jaden McDaniels,F,1,33,5,10,1,3,0,0,0,0,2,2,1,1,3,-19,11,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,3195,Mike Conley,G,1,26,3,5,1,3,0,0,0,0,9,1,0,0,1,-14,7,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,4396971,Naz Reid,C,0,25,3,8,2,5,0,0,0,6,2,0,2,1,2,3,8,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,3032976,Rudy Gobert,C,1,24,2,3,0,0,1,2,1,4,0,0,1,1,4,-16,5,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,4278039,Nickeil Alexander-Walker,G,0,19,1,3,0,2,2,2,0,0,1,0,0,1,0,-5,4,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,3134916,Jordan McLaughlin,G,0,17,1,6,0,4,1,2,2,1,4,1,0,0,0,5,3,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,2993874,Kyle Anderson,F,0,13,0,2,0,0,1,2,1,3,0,2,0,0,0,0,1,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,4278508,Troy Brown Jr.,F,0,3,1,2,1,2,0,0,0,0,1,0,0,0,0,8,3,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,4687718,Josh Minott,F,0,3,0,0,0,0,2,2,0,0,0,0,1,0,0,8,2,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,3915195,Shake Milton,SG,0,3,2,2,1,1,0,0,0,0,0,0,0,0,0,8,5,0
2024_20240103_NOP_MIN,2024-01-03,MIN,NOP,1,4432176,Daishen Nix,SG,0,0,,,,,,,,,,,,,,,,1
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,4277813,Herbert Jones,F,1,37,6,11,4,5,0,0,0,3,2,1,1,3,3,10,16,0
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,3913176,Brandon Ingram,F,1,32,7,11,1,3,4,5,0,4,7,2,0,3,3,13,19,0
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,2490149,CJ McCollum,G,1,30,8,16,4,6,4,4,0,3,5,0,1,2,2,12,24,0
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,4395628,Zion Williamson,F,1,29,11,15,0,0,5,6,1,3,6,1,1,2,3,20,27,0
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,4277869,Jose Alvarado,G,0,27,3,8,2,6,0,0,1,2,3,0,1,1,3,2,8,0
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,4869342,Dyson Daniels,G,0,24,2,3,1,1,2,2,2,3,1,1,0,0,0,-1,7,0
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,2580365,Larry Nance Jr.,F,0,22,4,6,0,0,0,0,3,6,2,1,1,0,1,-2,8,0
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,6477,Jonas Valanciunas,C,1,20,2,5,0,2,0,0,1,6,3,0,0,1,5,14,4,0
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,4278594,Naji Marshall,F,0,14,1,4,0,2,0,0,0,2,0,1,0,0,4,-10,2,0
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,4683750,Jordan Hawkins,G,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,-1,2,0
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,2579258,Cody Zeller,C,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,-2,0,0
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,4432813,Jeremiah Robinson-Earl,F,0,0,,,,,,,,,,,,,,,,1
2024_20240103_NOP_MIN,2024-01-03,NOP,MIN,0,4395698,Kira Lewis Jr.,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,4397136,Saddiq Bey,G,1,36,3,12,2,8,2,2,2,6,2,0,1,0,2,6,10,0
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,3907497,Dejounte Murray,G,1,35,8,18,2,5,4,4,2,4,6,0,0,3,2,4,22,0
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,4277905,Trae Young,G,1,34,6,13,2,9,10,11,0,4,11,2,0,6,2,-9,24,0
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,4701230,Jalen Johnson,F,1,29,11,18,2,4,4,4,1,6,3,4,0,1,5,-1,28,0
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,3037789,Bogdan Bogdanovic,G,0,28,7,16,5,11,4,4,0,1,4,1,0,0,2,11,23,0
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,3102529,Clint Capela,C,1,25,5,8,0,0,2,2,7,7,0,0,3,0,2,-9,12,0
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,4431680,Onyeka Okongwu,F,0,22,3,4,0,0,5,5,3,4,0,1,0,0,2,14,11,0
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,3913180,Garrison Mathews,G,0,17,2,3,1,2,0,1,0,0,2,0,0,1,1,-8,5,0
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,4065656,Trent Forrest,G,0,14,3,3,0,0,0,0,0,2,2,0,1,0,3,7,6,0
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,4277952,Bruno Fernando,F,0,0,,,,,,,,,,,,,,,,1
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,4432585,AJ Griffin,F,0,0,,,,,,,,,,,,,,,,1
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,4004,Patty Mills,PG,0,0,,,,,,,,,,,,,,,,1
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,4032,Wesley Matthews,SG,0,0,,,,,,,,,,,,,,,,1
2024_20240103_OKC_ATL,2024-01-03,ATL,OKC,1,4431775,Seth Lundy,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4278073,Shai Gilgeous-Alexander,G,1,35,11,24,2,3,9,11,1,12,8,0,0,2,2,2,33,0
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4593803,Jalen Williams,G,1,35,9,12,1,1,2,5,1,2,6,4,0,2,4,3,21,0
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4397020,Luguentz Dort,G,1,29,3,7,2,3,6,6,3,1,3,0,0,0,4,11,14,0
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4433255,Chet Holmgren,C,1,25,5,9,2,5,0,0,0,3,1,0,0,4,1,-1,12,0
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4871145,Josh Giddey,G,1,22,3,7,2,3,1,2,2,1,4,1,0,2,1,1,9,0
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4397183,Aaron Wiggins,G,0,21,6,7,1,1,0,0,1,2,2,1,1,0,1,-7,13,0
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4066317,Lindy Waters III,F,0,20,3,6,3,6,0,0,0,3,1,0,0,1,2,5,9,0
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4683692,Cason Wallace,G,0,20,5,9,3,7,2,2,0,1,2,1,0,0,2,-16,15,0
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4395702,Isaiah Joe,G,0,18,4,8,1,5,0,0,1,0,1,1,0,2,2,-3,9,0
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4432823,Jaylin Williams,F,0,15,1,2,1,2,0,0,0,3,2,2,0,0,4,-10,3,0
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4278046,Olivier Sarr,F,0,0,,,,,,,,,,,,,,,,1
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,6426,Davis Bertans,SF,0,0,,,,,,,,,,,,,,,,1
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,3102532,Vasilije Micic,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,3133626,Kenrich Williams,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_OKC_ATL,2024-01-03,OKC,ATL,0,4432819,Tre Mann,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,4432573,Paolo Banchero,F,1,45,13,25,6,9,11,14,1,3,5,0,0,8,4,-2,43,0
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,4432165,Jalen Suggs,G,1,39,8,18,6,12,2,2,1,2,4,2,2,4,4,-13,24,0
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,4409222,Trevelin Queen,SG,0,38,2,7,0,3,1,2,0,2,6,2,1,0,5,1,5,0
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,4433623,Caleb Houstan,G,0,31,4,6,4,6,3,3,0,2,1,4,0,1,2,6,15,0
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,4348700,Goga Bitadze,C,1,28,2,5,0,1,2,2,1,5,2,1,3,1,3,-15,6,0
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,4278052,Chuma Okeke,F,0,27,4,5,3,4,0,0,1,6,3,0,1,0,2,4,11,0
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,4712849,Anthony Black,G,0,25,4,7,1,1,0,0,1,1,4,0,0,1,1,-1,9,0
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,4277847,Wendell Carter Jr.,C,0,21,3,7,3,3,0,0,1,6,3,0,0,1,4,9,9,0
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,3150844,Moritz Wagner,F,0,13,0,2,0,1,2,2,1,2,2,0,0,3,2,0,2,0
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,2999547,Gary Harris,G,1,12,2,4,1,3,0,1,0,1,1,1,0,1,2,-8,5,0
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,3918423,Admiral Schofield,SF,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,5,0,0
2024_20240103_ORL_SAC,2024-01-03,ORL,SAC,0,4566434,Franz Wagner,F,1,5,2,4,1,1,1,1,0,2,1,0,0,0,0,-1,6,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,3155942,Domantas Sabonis,F,1,46,8,14,0,0,6,9,6,17,12,2,1,6,2,10,22,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,4594327,Keegan Murray,F,1,46,13,21,2,6,0,0,4,8,1,1,0,0,0,-7,28,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,4066262,Malik Monk,G,0,46,12,20,7,13,6,8,0,3,9,2,1,3,5,14,37,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,4066259,De'Aaron Fox,G,1,44,6,22,0,5,3,4,3,1,7,1,0,3,1,-1,15,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,6578,Harrison Barnes,F,1,36,5,9,4,6,3,5,1,2,1,1,0,0,4,1,17,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,3136196,Trey Lyles,F,0,22,4,6,2,3,0,0,3,0,0,0,1,0,3,-1,10,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,4066372,Kevin Huerter,G,0,18,0,5,0,4,2,2,1,6,2,0,0,1,1,4,2,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,4278053,Davion Mitchell,G,0,14,1,3,0,2,0,0,0,1,3,0,0,2,0,6,2,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,4592402,Chris Duarte,SG,1,10,0,3,0,1,0,0,0,0,1,1,0,2,3,-6,0,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,3452,JaVale McGee,C,0,8,2,2,0,0,1,3,0,2,0,1,0,0,2,-3,5,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,4401416,Juan Toscano-Anderson,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,3893014,Sasha Vezenkov,F,0,0,,,,,,,,,,,,,,,,1
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,4397693,Kessler Edwards,F,0,0,,,,,,,,,,,,,,,,1
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,2596107,Alex Len,C,0,0,,,,,,,,,,,,,,,,1
2024_20240103_ORL_SAC,2024-01-03,SAC,ORL,1,4702177,Keon Ellis,G,0,0,,,,,,,,,,,,,,,,1
2024_20240103_POR_DAL,2024-01-03,DAL,POR,1,3945274,Luka Doncic,G,1,31,13,21,4,7,11,14,0,6,5,1,0,4,1,23,41,0
2024_20240103_POR_DAL,2024-01-03,DAL,POR,1,6442,Kyrie Irving,G,1,29,10,19,4,8,5,6,1,8,5,2,0,1,0,20,29,0
2024_20240103_POR_DAL,2024-01-03,DAL,POR,1,4432811,Josh Green,G,1,27,3,5,0,2,2,2,0,4,1,2,0,0,4,22,8,0
2024_20240103_POR_DAL,2024-01-03,DAL,POR,1,3936099,Derrick Jones Jr.,F,1,23,2,3,0,0,1,2,0,0,1,2,2,1,2,23,5,0
