season,game_id,team,passer_player_id,n,epa,name
2021,2021_04_DET_CHI,CHI,00-0036945,18,3.215261419767688,J.Fields
2021,2021_04_DET_CHI,DET,00-0033106,42,4.7839747601537965,J.Goff
2021,2021_04_HOU_BUF,BUF,00-0033869,1,0.5110225803800859,M.Trubisky
2021,2021_04_HOU_BUF,BUF,00-0034857,31,1.955674356683692,J.Allen
2021,2021_04_HOU_BUF,HOU,00-0036898,24,-22.929134988808073,D.Mills
2021,2021_04_IND_MIA,IND,00-0032950,34,9.914629933273302,C.Wentz
2021,2021_04_IND_MIA,MIA,00-0033119,33,-0.5592807053368256,J.Brissett
2021,2021_04_JAX_CIN,CIN,00-0036442,33,17.589502797128443,J.Burrow
2021,2021_04_JAX_CIN,JAX,00-0036971,25,6.4064483839902095,T.Lawrence
2021,2021_04_KC_PHI,KC,00-0033873,31,22.732895673107123,P.Mahomes
2021,2021_04_KC_PHI,PHI,00-0036389,51,13.820485405213548,J.Hurts
2021,2021_04_LV_LAC,LAC,00-0031543,1,-2.76716072531417,T.Long
2021,2021_04_LV_LAC,LAC,00-0036355,40,5.055375313095283,J.Herbert
2021,2021_04_LV_LAC,LV,00-0031280,38,-7.575010212823973,D.Carr
2021,2021_04_NYG_NO,NO,00-0031503,23,10.945807373695482,J.Winston
2021,2021_04_NYG_NO,NO,00-0033357,3,-2.296943289169576,T.Hill
2021,2021_04_NYG_NO,NYG,00-0035710,40,16.378666386281818,D.Jones
2021,2021_04_PIT_GB,GB,00-0023459,39,3.578705210486456,Aa.Rodgers
2021,2021_04_PIT_GB,PIT,00-0022924,42,-10.516520136232064,B.Roethlisberger
2021,2021_04_SEA_SF,SEA,00-0029263,26,-4.56667301687412,R.Wilson
2021,2021_04_SEA_SF,SF,00-0031345,24,-1.2354330546405947,J.Garoppolo
2021,2021_04_SEA_SF,SF,00-0037012,19,7.876096461957786,T.Lance
2021,2021_04_TB_NE,NE,00-0034960,2,1.7869173039798625,J.Meyers
2021,2021_04_TB_NE,NE,00-0036972,44,2.518357435648848,M.Jones
2021,2021_04_TB_NE,TB,00-0019596,44,2.2452076453571177,T.Brady
2021,2021_04_TEN_NYJ,NYJ,00-0037013,35,9.091256202533522,Z.Wilson
2021,2021_04_TEN_NYJ,TEN,00-0029701,57,0.2581047966226566,R.Tannehill
2021,2021_04_WAS_ATL,ATL,00-0026143,43,12.4066345705757,M.Ryan
2021,2021_04_WAS_ATL,WAS,00-0031800,35,18.078005639045152,T.Heinicke
2021,2021_05_BUF_KC,BUF,00-0034857,26,14.434711516484073,J.Allen
2021,2021_05_BUF_KC,KC,00-0033873,56,-9.87495678226908,P.Mahomes
2021,2021_05_CHI_LV,CHI,00-0027973,1,1.5922801172710024,A.Dalton
2021,2021_05_CHI_LV,CHI,00-0036945,21,4.757899117830675,J.Fields
2021,2021_05_CHI_LV,LV,00-0031280,39,-9.29569615281544,D.Carr
2021,2021_05_CLE_LAC,CLE,00-0034855,33,11.081672610813797,B.Mayfield
2021,2021_05_CLE_LAC,LAC,00-0036355,46,17.25795208678767,J.Herbert
2021,2021_05_DEN_PIT,DEN,00-0031237,41,7.27228222403219,T.Bridgewater
2021,2021_05_DEN_PIT,PIT,00-0022924,26,9.34852731680036,B.Roethlisberger
2021,2021_05_DET_MIN,DET,00-0033106,40,-14.08202783846655,J.Goff
2021,2021_05_DET_MIN,MIN,00-0029604,35,5.110678807325786,K.Cousins
2021,2021_05_GB_CIN,CIN,00-0036442,42,2.400176004666835,J.Burrow
2021,2021_05_GB_CIN,GB,00-0023459,40,8.687377569328252,Aa.Rodgers
2021,2021_05_IND_BAL,BAL,00-0034796,47,32.47428803373772,L.Jackson
2021,2021_05_IND_BAL,IND,00-0032950,38,16.519276712550596,C.Wentz
2021,2021_05_LA_SEA,LA,00-0026498,38,14.05562873519375,M.Stafford
2021,2021_05_LA_SEA,SEA,00-0029263,18,-2.173886298106873,R.Wilson
2021,2021_05_LA_SEA,SEA,00-0030565,17,4.380406795279016,G.Smith
2021,2021_05_MIA_TB,MIA,00-0033119,42,-1.071150899813249,J.Brissett
2021,2021_05_MIA_TB,TB,00-0019596,42,28.32554899159173,T.Brady
2021,2021_05_MIA_TB,TB,00-0027948,3,3.947539044369478,B.Gabbert
2021,2021_05_NE_HOU,HOU,00-0036898,32,17.91204633558163,D.Mills
2021,2021_05_NE_HOU,NE,00-0036972,30,8.957857867401325,M.Jones
2021,2021_05_NO_WAS,NO,00-0031503,32,7.178353586350568,J.Winston
2021,2021_05_NO_WAS,WAS,00-0031800,44,-13.309267203228158,T.Heinicke
2021,2021_05_NYG_DAL,DAL,00-0033077,34,10.34402739515805,D.Prescott
2021,2021_05_NYG_DAL,DAL,00-0034418,1,1.256549630779773,C.Wilson
2021,2021_05_NYG_DAL,NYG,00-0030520,25,-2.8583272549440153,M.Glennon
2021,2021_05_NYG_DAL,NYG,00-0035710,13,0.8874413325392854,D.Jones
2021,2021_05_NYG_DAL,NYG,00-0036913,1,-0.7465409515425563,K.Toney
2021,2021_05_NYJ_ATL,ATL,00-0026143,45,21.30797904292473,M.Ryan
2021,2021_05_NYJ_ATL,ATL,00-0030578,1,-0.5996399439172819,C.Patterson
2021,2021_05_NYJ_ATL,NYJ,00-0037013,35,-4.802411219212214,Z.Wilson
2021,2021_05_PHI_CAR,CAR,00-0034869,40,-17.94983266224083,S.Darnold
2021,2021_05_PHI_CAR,PHI,00-0036389,40,-9.480574528082112,J.Hurts
2021,2021_05_SF_ARI,ARI,00-0035228,33,4.36363601132804,K.Murray
2021,2021_05_SF_ARI,SF,00-0037012,31,-6.802042994454631,T.Lance
2021,2021_05_TEN_JAX,JAX,00-0036971,36,-1.567293673565623,T.Lawrence
2021,2021_05_TEN_JAX,TEN,00-0029701,25,6.578955086358247,R.Tannehill
2021,2021_06_ARI_CLE,ARI,00-0035228,32,14.576906818488192,K.Murray
2021,2021_06_ARI_CLE,CLE,00-0028986,3,-3.925788269669283,C.Keenum
2021,2021_06_ARI_CLE,CLE,00-0034855,33,-6.053787734941579,B.Mayfield
2021,2021_06_BUF_TEN,BUF,00-0034857,50,13.957006499372302,J.Allen
2021,2021_06_BUF_TEN,BUF,00-0035689,1,1.053,D.Knox
2021,2021_06_BUF_TEN,TEN,00-0029701,29,7.008122111278633,R.Tannehill
2021,2021_06_CIN_DET,CIN,00-0032434,1,1.6770280594355427,B.Allen
2021,2021_06_CIN_DET,CIN,00-0036442,31,10.479850668465582,J.Burrow
2021,2021_06_CIN_DET,DET,00-0033106,43,-6.487358437823983,J.Goff
2021,2021_06_DAL_NE,DAL,00-0033077,52,22.495623612446284,D.Prescott
2021,2021_06_DAL_NE,NE,00-0036972,24,-3.2449553656768986,M.Jones
2021,2021_06_GB_CHI,CHI,00-0036945,31,-4.224770951026585,J.Fields
2021,2021_06_GB_CHI,GB,00-0023459,26,6.792425695280425,Aa.Rodgers
2021,2021_06_HOU_IND,HOU,00-0036898,45,-8.99938089727458,D.Mills
2021,2021_06_HOU_IND,IND,00-0032950,22,6.661802014852183,C.Wentz
2021,2021_06_KC_WAS,KC,00-0033873,50,12.334406197804611,P.Mahomes
2021,2021_06_KC_WAS,WAS,00-0031800,39,-5.7160549873900806,T.Heinicke
2021,2021_06_LAC_BAL,BAL,00-0034796,30,-3.385802953035329,L.Jackson
2021,2021_06_LAC_BAL,LAC,00-0036355,41,-14.143002570664976,J.Herbert
2021,2021_06_LA_NYG,LA,00-0026498,30,18.572176583315013,M.Stafford
2021,2021_06_LA_NYG,LA,00-0034899,2,-3.58801715192385,J.Wolford
2021,2021_06_LA_NYG,NYG,00-0035710,56,-14.701686445763375,D.Jones
2021,2021_06_LV_DEN,DEN,00-0031237,54,3.861055385361068,T.Bridgewater
2021,2021_06_LV_DEN,LV,00-0031280,29,16.494320422538213,D.Carr
2021,2021_06_MIA_JAX,JAX,00-0036971,43,9.38640698358796,T.Lawrence
2021,2021_06_MIA_JAX,MIA,00-0033119,1,2.2277986847329885,J.Brissett
2021,2021_06_MIA_JAX,MIA,00-0036212,46,8.75416587593515,T.Tagovailoa
2021,2021_06_MIN_CAR,CAR,00-0034869,46,-16.0641826740881,S.Darnold
2021,2021_06_MIN_CAR,MIN,00-0029604,48,13.550886791114518,K.Cousins
2021,2021_06_SEA_PIT,PIT,00-0022924,41,-1.0961150637063595,B.Roethlisberger
2021,2021_06_SEA_PIT,SEA,00-0030565,36,-8.426555957853342,G.Smith
2021,2021_06_TB_PHI,PHI,00-0036389,29,-6.575849391427527,J.Hurts
2021,2021_06_TB_PHI,TB,00-0019596,42,13.495770434703445,T.Brady
2021,2021_07_ATL_MIA,ATL,00-0026143,41,11.177175974154776,M.Ryan
2021,2021_07_ATL_MIA,MIA,00-0036212,41,5.602380278522623,T.Tagovailoa
2021,2021_07_CAR_NYG,CAR,00-0033275,17,-13.290193931781687,P.Walker
2021,2021_07_CAR_NYG,CAR,00-0034869,28,-10.541076185484348,S.Darnold
2021,2021_07_CAR_NYG,NYG,00-0034860,1,0.9808847262756899,D.Pettis
2021,2021_07_CAR_NYG,NYG,00-0035710,35,-2.0006399432271467,D.Jones
2021,2021_07_CHI_TB,CHI,00-0036945,36,-25.489263035419,J.Fields
2021,2021_07_CHI_TB,TB,00-0019596,36,9.262589475397338,T.Brady
2021,2021_07_CHI_TB,TB,00-0027948,3,-0.6526747738826089,B.Gabbert
2021,2021_07_CIN_BAL,BAL,00-0034796,36,-9.331944786671578,L.Jackson
2021,2021_07_CIN_BAL,BAL,00-0035993,11,-4.218866468407214,T.Huntley
2021,2021_07_CIN_BAL,CIN,00-0036442,38,19.694369966115914,J.Burrow
2021,2021_07_DEN_CLE,CLE,00-0028986,34,4.764441032461846,C.Keenum
2021,2021_07_DEN_CLE,DEN,00-0031237,35,6.326554603932891,T.Bridgewater
2021,2021_07_DET_LA,DET,00-0033106,36,-1.097708356574988,J.Goff
2021,2021_07_DET_LA,DET,00-0035156,1,4.225298851495609,J.Fox
2021,2021_07_DET_LA,LA,00-0026498,43,15.091598226720237,M.Stafford
2021,2021_07_HOU_ARI,ARI,00-0035228,32,8.62684972672655,K.Murray
2021,2021_07_HOU_ARI,HOU,00-0036898,34,-16.395969196806718,D.Mills
2021,2021_07_IND_SF,IND,00-0032950,28,-4.1739901294828305,C.Wentz
2021,2021_07_IND_SF,SF,00-0031345,30,-10.673977914469123,J.Garoppolo
2021,2021_07_KC_TEN,KC,00-0026197,16,4.047984530450776,C.Henne
2021,2021_07_KC_TEN,KC,00-0033873,39,-6.784650755363646,P.Mahomes
2021,2021_07_KC_TEN,TEN,00-0029701,27,13.944649634309211,R.Tannehill
2021,2021_07_KC_TEN,TEN,00-0032764,1,1.0320902957464568,D.Henry
2021,2021_07_NO_SEA,NO,00-0031503,37,-0.3058422738265061,J.Winston
2021,2021_07_NO_SEA,SEA,00-0030565,27,-3.941079011563466,G.Smith
2021,2021_07_NYJ_NE,NE,00-0026625,4,8.096038494230015,B.Hoyer
2021,2021_07_NYJ_NE,NE,00-0033307,1,2.3478310459759086,K.Bourne
2021,2021_07_NYJ_NE,NE,00-0036972,37,15.442720615593064,M.Jones
2021,2021_07_NYJ_NE,NYJ,00-0034401,33,-0.18972307356307283,M.White
2021,2021_07_NYJ_NE,NYJ,00-0037013,11,0.29194482513759246,Z.Wilson
2021,2021_07_PHI_LV,LV,00-0031280,34,18.342778574178514,D.Carr
2021,2021_07_PHI_LV,PHI,00-0036389,37,4.160966624433175,J.Hurts
2021,2021_07_WAS_GB,GB,00-0023459,38,10.892633419566872,Aa.Rodgers
2021,2021_07_WAS_GB,WAS,00-0031800,40,-10.542461785251252,T.Heinicke
2021,2021_08_CAR_ATL,ATL,00-0026143,30,-8.301217018251043,M.Ryan
2021,2021_08_CAR_ATL,CAR,00-0033275,1,-0.2575570060289465,P.Walker
2021,2021_08_CAR_ATL,CAR,00-0034869,24,1.322764965018711,S.Darnold
2021,2021_08_CIN_NYJ,CIN,00-0033009,1,3.1924436271365266,T.Boyd
2021,2021_08_CIN_NYJ,CIN,00-0036442,37,-0.3167492939464509,J.Burrow
2021,2021_08_CIN_NYJ,NYJ,00-0026300,4,-1.3434380979055862,J.Johnson
2021,2021_08_CIN_NYJ,NYJ,00-0031941,1,1.053,J.Crowder
2021,2021_08_CIN_NYJ,NYJ,00-0034401,48,8.044356710342926,M.White
2021,2021_08_DAL_MIN,DAL,00-0033662,43,2.221985977329172,C.Rush
2021,2021_08_DAL_MIN,DAL,00-0034418,1,2.577636693720706,C.Wilson
2021,2021_08_DAL_MIN,MIN,00-0029604,36,-9.925637950667259,K.Cousins
2021,2021_08_DAL_MIN,MIN,00-0036322,1,-0.7470790517982095,J.Jefferson
2021,2021_08_GB_ARI,ARI,00-0035228,35,0.6380113517516293,K.Murray
2021,2021_08_GB_ARI,GB,00-0023459,38,1.4296646110614804,Aa.Rodgers
2021,2021_08_JAX_SEA,JAX,00-0036971,55,-7.699881740496494,T.Lawrence
2021,2021_08_JAX_SEA,SEA,00-0030565,27,6.308368860700456,G.Smith
2021,2021_08_LA_HOU,HOU,00-0030288,1,-0.4931206500623375,R.Burkhead
2021,2021_08_LA_HOU,HOU,00-0036898,43,-6.86876270891006,D.Mills
2021,2021_08_LA_HOU,LA,00-0026498,32,16.18919793784235,M.Stafford
2021,2021_08_LA_HOU,LA,00-0034899,3,-2.7724618413485587,J.Wolford
2021,2021_08_MIA_BUF,BUF,00-0029000,1,-0.47759081999538466,C.Beasley
2021,2021_08_MIA_BUF,BUF,00-0034857,42,5.604959627356685,J.Allen
2021,2021_08_MIA_BUF,MIA,00-0036212,42,-1.588295604952303,T.Tagovailoa
2021,2021_08_NE_LAC,LAC,00-0036355,38,-7.734700942911619,J.Herbert
2021,2021_08_NE_LAC,NE,00-0036972,37,-1.0934484738751995,M.Jones
2021,2021_08_NYG_KC,KC,00-0033873,50,2.694568219551028,P.Mahomes
2021,2021_08_NYG_KC,NYG,00-0035710,35,-1.7436210663435552,D.Jones
2021,2021_08_NYG_KC,NYG,00-0036913,1,1.275889344047755,K.Toney
2021,2021_08_PHI_DET,DET,00-0033106,40,-11.528257348461844,J.Goff
2021,2021_08_PHI_DET,DET,00-0035040,1,-0.9305123655358329,D.Blough
2021,2021_08_PHI_DET,PHI,00-0035289,2,-0.6730880384643965,G.Minshew
2021,2021_08_PHI_DET,PHI,00-0036389,14,2.144509229356874,J.Hurts
2021,2021_08_PIT_CLE,CLE,00-0034855,35,2.915613704069893,B.Mayfield
2021,2021_08_PIT_CLE,PIT,00-0022924,38,5.655367612242411,B.Roethlisberger
2021,2021_08_PIT_CLE,PIT,00-0031136,1,-3.0074845636845566,C.Boswell
2021,2021_08_SF_CHI,CHI,00-0036945,31,2.7154354450907685,J.Fields
2021,2021_08_SF_CHI,SF,00-0031345,28,15.79003098803694,J.Garoppolo
2021,2021_08_TB_NO,NO,00-0031503,10,0.8732867731014267,J.Winston
2021,2021_08_TB_NO,NO,00-0032156,30,-0.7507225391743462,T.Siemian
2021,2021_08_TB_NO,TB,00-0019596,43,0.9626899479771964,T.Brady
2021,2021_08_TB_NO,TB,00-0033856,1,-0.6633014641702175,L.Fournette
2021,2021_08_TEN_IND,IND,00-0032950,52,-13.008449625469806,C.Wentz
2021,2021_08_TEN_IND,TEN,00-0029701,36,7.834144261224225,R.Tannehill
2021,2021_08_TEN_IND,TEN,00-0035676,1,-0.5098580090561882,A.Brown
2021,2021_08_WAS_DEN,DEN,00-0031237,30,3.6067926516961646,T.Bridgewater
2021,2021_08_WAS_DEN,WAS,00-0031800,44,-2.6340960096606203,T.Heinicke
2021,2021_09_ARI_SF,ARI,00-0027688,28,13.321752651361749,C.McCoy
2021,2021_09_ARI_SF,ARI,00-0034775,1,3.0305774064618163,C.Kirk
2021,2021_09_ARI_SF,SF,00-0031345,45,5.565750387798158,J.Garoppolo
2021,2021_09_ATL_NO,ATL,00-0026143,32,17.32623186627139,M.Ryan
2021,2021_09_ATL_NO,NO,00-0032156,43,-5.931132351300987,T.Siemian
2021,2021_09_ATL_NO,NO,00-0033357,2,2.5959667556453496,T.Hill
2021,2021_09_BUF_JAX,BUF,00-0034857,51,-8.697117693924204,J.Allen
2021,2021_09_BUF_JAX,JAX,00-0033936,2,1.829054368659854,C.Beathard
2021,2021_09_BUF_JAX,JAX,00-0036971,28,-3.913413686958209,T.Lawrence
2021,2021_09_CHI_PIT,CHI,00-0036945,32,4.4908230095569515,J.Fields
2021,2021_09_CHI_PIT,PIT,00-0022924,33,4.203753383309742,B.Roethlisberger
2021,2021_09_CLE_CIN,CIN,00-0032434,2,-0.482784754189197,B.Allen
2021,2021_09_CLE_CIN,CIN,00-0036442,45,-14.341417052092218,J.Burrow
2021,2021_09_CLE_CIN,CLE,00-0034855,23,10.440781613484193,B.Mayfield
2021,2021_09_DEN_DAL,DAL,00-0033077,41,-8.322385287377983,D.Prescott
2021,2021_09_DEN_DAL,DEN,00-0031237,33,9.055982814160895,T.Bridgewater
2021,2021_09_GB_KC,GB,00-0036264,35,-0.7970237037606918,J.Love
2021,2021_09_GB_KC,KC,00-0033873,38,-8.951695351142758,P.Mahomes
2021,2021_09_HOU_MIA,HOU,00-0026035,1,-0.3616975506884046,D.Amendola
2021,2021_09_HOU_MIA,HOU,00-0028118,47,-14.496337211998995,T.Taylor
2021,2021_09_HOU_MIA,MIA,00-0033119,47,-3.208619176936077,J.Brissett
2021,2021_09_LAC_PHI,LAC,00-0036355,38,22.442230549742934,J.Herbert
2021,2021_09_LAC_PHI,PHI,00-0036389,18,5.613318625315828,J.Hurts
2021,2021_09_LV_NYG,LV,00-0031280,47,-7.340110418810605,D.Carr
2021,2021_09_LV_NYG,NYG,00-0035710,22,-1.1948778199365266,D.Jones
2021,2021_09_LV_NYG,NYG,00-0036913,1,-0.8647951660677791,K.Toney
2021,2021_09_MIN_BAL,BAL,00-0034796,44,-1.7689893738489921,L.Jackson
2021,2021_09_MIN_BAL,MIN,00-0029604,28,7.666574854176505,K.Cousins
2021,2021_09_NE_CAR,CAR,00-0034869,34,-24.50282596554378,S.Darnold
2021,2021_09_NE_CAR,NE,00-0036972,20,-3.6108362397565905,M.Jones
2021,2021_09_NYJ_IND,IND,00-0032950,31,15.912245496689561,C.Wentz
2021,2021_09_NYJ_IND,NYJ,00-0026300,43,14.42969221258018,J.Johnson
2021,2021_09_NYJ_IND,NYJ,00-0034401,11,6.34135879855603,M.White
2021,2021_09_TEN_LA,LA,00-0026498,53,-20.003671106680144,M.Stafford
2021,2021_09_TEN_LA,TEN,00-0029701,30,-4.238887444371358,R.Tannehill
2021,2021_10_ATL_DAL,ATL,00-0026143,23,-14.91030587414469,M.Ryan
2021,2021_10_ATL_DAL,ATL,00-0034343,6,-7.658034609630704,J.Rosen
2021,2021_10_ATL_DAL,DAL,00-0033045,1,-0.7931139783468097,E.Elliott
2021,2021_10_ATL_DAL,DAL,00-0033077,31,22.65943548872019,D.Prescott
2021,2021_10_ATL_DAL,DAL,00-0033662,3,-1.0704912231303751,C.Rush
2021,2021_10_BAL_MIA,BAL,00-0034796,45,-7.861454660873413,L.Jackson
2021,2021_10_BAL_MIA,MIA,00-0030669,1,-1.0555784713942558,A.Wilson
2021,2021_10_BAL_MIA,MIA,00-0033119,25,-1.9951431002934616,J.Brissett
2021,2021_10_BAL_MIA,MIA,00-0036212,15,2.261350670588492,T.Tagovailoa
2021,2021_10_BUF_NYJ,BUF,00-0034857,30,18.95633665286062,J.Allen
2021,2021_10_BUF_NYJ,NYJ,00-0026158,3,5.358928996196482,J.Flacco
2021,2021_10_BUF_NYJ,NYJ,00-0034401,45,-12.202813913505484,M.White
2021,2021_10_CAR_ARI,ARI,00-0027688,22,-15.439856804630026,C.McCoy
2021,2021_10_CAR_ARI,ARI,00-0035752,11,-4.2565559186041355,C.Streveler
2021,2021_10_CAR_ARI,CAR,00-0027939,4,-0.9026529253655227,C.Newton
2021,2021_10_CAR_ARI,CAR,00-0033275,29,5.305506581054055,P.Walker
2021,2021_10_CLE_NE,CLE,00-0028986,15,-4.333748186589219,C.Keenum
2021,2021_10_CLE_NE,CLE,00-0034855,23,-5.178473430220038,B.Mayfield
2021,2021_10_CLE_NE,NE,00-0026625,3,7.705607541895006,B.Hoyer
2021,2021_10_CLE_NE,NE,00-0036972,25,16.184750803796458,M.Jones
2021,2021_10_DET_PIT,DET,00-0033106,29,-12.156797073417778,J.Goff
2021,2021_10_DET_PIT,PIT,00-0034771,50,-6.4393328485810635,M.Rudolph
2021,2021_10_JAX_IND,IND,00-0032950,35,-3.1665616868746844,C.Wentz
2021,2021_10_JAX_IND,JAX,00-0036971,39,-6.55529376650153,T.Lawrence
2021,2021_10_KC_LV,KC,00-0033873,50,24.89287958815584,P.Mahomes
2021,2021_10_KC_LV,KC,00-0035889,1,4.0306980279274285,T.Townsend
2021,2021_10_KC_LV,LV,00-0031280,37,-0.01898514200001955,D.Carr
2021,2021_10_LA_SF,LA,00-0026498,43,-8.789725613083345,M.Stafford
2021,2021_10_LA_SF,LA,00-0028872,1,-2.582091593008954,J.Hekker
2021,2021_10_LA_SF,SF,00-0031345,20,15.410127189994908,J.Garoppolo
2021,2021_10_MIN_LAC,LAC,00-0036355,36,-6.698453490901503,J.Herbert
2021,2021_10_MIN_LAC,MIN,00-0029604,39,6.641504517227412,K.Cousins
2021,2021_10_NO_TEN,NO,00-0032156,39,5.746473852760142,T.Siemian
2021,2021_10_NO_TEN,NO,00-0033357,2,0.40334821632131934,T.Hill
2021,2021_10_NO_TEN,TEN,00-0029701,29,2.4384171865878326,R.Tannehill
2021,2021_10_PHI_DEN,DEN,00-0031237,37,-5.264816223103874,T.Bridgewater
2021,2021_10_PHI_DEN,PHI,00-0036389,25,5.071542791336774,J.Hurts
2021,2021_10_SEA_GB,GB,00-0023459,38,1.7057370093119215,A.Rodgers
2021,2021_10_SEA_GB,SEA,00-0029263,43,-20.46697875292739,R.Wilson
2021,2021_10_TB_WAS,TB,00-0019596,34,-2.893736566748424,T.Brady
2021,2021_10_TB_WAS,WAS,00-0031800,37,8.659610157080204,T.Heinicke
2021,2021_11_ARI_SEA,ARI,00-0027688,46,15.774334051320361,C.McCoy
2021,2021_11_ARI_SEA,SEA,00-0029263,30,-4.867761560064979,R.Wilson
2021,2021_11_BAL_CHI,BAL,00-0035993,42,-6.9402142443072075,T.Huntley
2021,2021_11_BAL_CHI,CHI,00-0027973,25,5.9737019405439495,A.Dalton
2021,2021_11_BAL_CHI,CHI,00-0036945,13,-4.913603540044278,J.Fields
2021,2021_11_CIN_LV,CIN,00-0036442,32,2.7872920009949382,J.Burrow
2021,2021_11_CIN_LV,LV,00-0031280,29,-8.895418585720616,D.Carr
2021,2021_11_DAL_KC,DAL,00-0033077,48,-15.437383575127024,D.Prescott
2021,2021_11_DAL_KC,KC,00-0033873,40,-7.570905414477708,P.Mahomes
2021,2021_11_DET_CLE,CLE,00-0034855,30,-7.1422832651270785,B.Mayfield
2021,2021_11_DET_CLE,DET,00-0034177,23,-12.218957054021303,T.Boyle
2021,2021_11_GB_MIN,GB,00-0023459,35,23.260367263276258,A.Rodgers
2021,2021_11_GB_MIN,MIN,00-0029604,37,20.693389200809214,K.Cousins
2021,2021_11_HOU_TEN,HOU,00-0028118,24,-0.2966390122557674,T.Taylor
2021,2021_11_HOU_TEN,TEN,00-0029701,54,-9.988982106850017,R.Tannehill
2021,2021_11_IND_BUF,BUF,00-0033869,5,-3.2850803857436404,M.Trubisky
2021,2021_11_IND_BUF,BUF,00-0034857,36,-1.2734895261273635,J.Allen
2021,2021_11_IND_BUF,IND,00-0032950,20,5.545107355616542,C.Wentz
2021,2021_11_MIA_NYJ,MIA,00-0030669,1,-0.9979544581146911,A.Wilson
2021,2021_11_MIA_NYJ,MIA,00-0036212,33,16.5195287186093,T.Tagovailoa
2021,2021_11_MIA_NYJ,NYJ,00-0026158,41,0.9351900802583448,J.Flacco
2021,2021_11_NE_ATL,ATL,00-0026143,32,-12.23300183005631,M.Ryan
2021,2021_11_NE_ATL,ATL,00-0034343,3,-8.206126666627824,J.Rosen
2021,2021_11_NE_ATL,ATL,00-0036825,1,-3.8404934149584733,F.Franks
2021,2021_11_NE_ATL,NE,00-0036972,29,-2.648283790130492,M.Jones
2021,2021_11_NO_PHI,NO,00-0032156,41,-8.25510370815888,T.Siemian
2021,2021_11_NO_PHI,PHI,00-0036389,27,0.5286662696853905,J.Hurts
2021,2021_11_NYG_TB,NYG,00-0035710,40,-21.361830150605268,D.Jones
2021,2021_11_NYG_TB,NYG,00-0036913,1,-0.49293148308061063,K.Toney
2021,2021_11_NYG_TB,TB,00-0019596,46,6.539577307886393,T.Brady
2021,2021_11_NYG_TB,TB,00-0027948,3,0.1468733312212862,B.Gabbert
2021,2021_11_PIT_LAC,LAC,00-0036355,43,15.115076874528313,J.Herbert
2021,2021_11_PIT_LAC,PIT,00-0022924,47,0.524236235591232,B.Roethlisberger
2021,2021_11_SF_JAX,JAX,00-0036971,28,1.8280811997246929,T.Lawrence
2021,2021_11_SF_JAX,SF,00-0031345,24,10.037806228449242,J.Garoppolo
2021,2021_11_WAS_CAR,CAR,00-0027939,28,2.6437895858543925,C.Newton
2021,2021_11_WAS_CAR,WAS,00-0031800,25,13.535312793275807,T.Heinicke
2021,2021_12_ATL_JAX,ATL,00-0026143,30,4.8737726308754645,M.Ryan
2021,2021_12_ATL_JAX,JAX,00-0036971,44,-2.039880644237604,T.Lawrence
2021,2021_12_BUF_NO,BUF,00-0034857,30,11.416108201911314,J.Allen
2021,2021_12_BUF_NO,NO,00-0032156,32,-5.105244534570258,T.Siemian
2021,2021_12_BUF_NO,NO,00-0035859,1,-2.3642861736007035,B.Gillikin
2021,2021_12_CAR_MIA,CAR,00-0027939,22,-13.059358132246416,C.Newton
2021,2021_12_CAR_MIA,CAR,00-0033275,14,-5.332400707877241,P.Walker
2021,2021_12_CAR_MIA,MIA,00-0036212,33,6.399635681390199,T.Tagovailoa
2021,2021_12_CHI_DET,CHI,00-0027973,40,11.954447373824404,A.Dalton
2021,2021_12_CHI_DET,DET,00-0033106,26,0.9617328613530844,J.Goff
2021,2021_12_CLE_BAL,BAL,00-0034796,34,-10.955327357911083,L.Jackson
2021,2021_12_CLE_BAL,CLE,00-0031382,1,-4.688111118914094,J.Landry
2021,2021_12_CLE_BAL,CLE,00-0034855,39,-2.223531134565313,B.Mayfield
2021,2021_12_LAC_DEN,DEN,00-0031237,18,7.753814618976321,T.Bridgewater
2021,2021_12_LAC_DEN,DEN,00-0035704,7,-5.183105234813411,D.Lock
2021,2021_12_LAC_DEN,LAC,00-0036355,48,-1.9597481920718858,J.Herbert
2021,2021_12_LA_GB,GB,00-0023459,47,8.402708753229879,A.Rodgers
2021,2021_12_LA_GB,LA,00-0026498,41,-2.325334406745898,M.Stafford
2021,2021_12_LA_GB,LA,00-0033908,1,-0.4020649445010349,C.Kupp
2021,2021_12_LV_DAL,DAL,00-0033077,49,8.096333856247462,D.Prescott
2021,2021_12_LV_DAL,LV,00-0031280,42,7.77053394097753,D.Carr
2021,2021_12_MIN_SF,MIN,00-0029604,34,-1.373868018199457,K.Cousins
2021,2021_12_MIN_SF,MIN,00-0036322,1,1.7298753513023257,J.Jefferson
2021,2021_12_MIN_SF,SF,00-0031345,28,3.2568196143819588,J.Garoppolo
2021,2021_12_NYJ_HOU,HOU,00-0028118,31,-12.880443342038465,T.Taylor
2021,2021_12_NYJ_HOU,NYJ,00-0037013,28,-9.377842194640897,Z.Wilson
2021,2021_12_PHI_NYG,NYG,00-0035710,31,3.5756286694581125,D.Jones
2021,2021_12_PHI_NYG,PHI,00-0036389,31,-17.393376570835244,J.Hurts
2021,2021_12_PIT_CIN,CIN,00-0032434,1,-1.0887799442280084,B.Allen
