game_id,date,team,opp,home,player_id,name,pos,starter,min,fgm,fga,tpm,tpa,ftm,fta,orb,drb,ast,stl,blk,tov,pf,pm,pts,dnp
2026_20260301_POR_ATL,2026-03-01,POR,ATL,0,4683021,Deni Avdija,F,0,0,,,,,,,,,,,,,,,,1
2026_20260301_POR_ATL,2026-03-01,POR,ATL,0,4066211,Robert Williams III,C,0,0,,,,,,,,,,,,,,,,1
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,3945274,Luka Doncic,G,1,29,10,16,4,8,4,7,0,5,9,1,1,1,1,18,28,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,1966,LeBron James,F,1,27,8,15,3,4,5,6,0,1,5,2,1,3,0,13,24,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,4066457,Austin Reaves,G,1,27,3,9,2,6,4,4,0,0,5,0,2,2,0,15,12,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,3913174,Luke Kennard,G,0,26,4,10,3,5,0,0,0,1,5,1,1,1,0,17,11,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,2990992,Marcus Smart,G,1,25,3,5,3,5,0,0,1,2,3,5,0,1,1,17,9,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,4066648,Rui Hachimura,F,0,22,2,8,2,4,2,2,1,1,0,1,1,0,2,12,8,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,4592691,Jake LaRavia,F,0,22,2,10,0,3,0,0,3,4,1,1,0,0,3,11,4,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,4278129,Deandre Ayton,C,1,18,6,6,0,0,0,1,1,3,2,2,1,1,0,2,12,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,2960236,Maxi Kleber,F,0,14,3,3,0,0,0,0,2,4,0,0,1,0,1,7,6,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,4397077,Jaxson Hayes,C,0,13,2,2,0,0,0,1,1,4,1,0,1,0,4,16,4,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,4683774,Bronny James,G,0,6,1,3,1,2,0,0,0,0,2,0,0,0,0,-5,3,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,4897943,Dalton Knecht,F,0,4,1,1,0,0,0,0,0,1,0,1,0,0,0,-1,2,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,5060631,Adou Thiero,F,0,4,1,1,0,0,1,1,0,1,1,0,0,0,0,-1,3,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,4683736,Kobe Bufkin,G,0,4,1,5,0,2,0,0,0,1,0,0,0,0,0,-1,2,0
2026_20260301_SAC_LAL,2026-03-01,LAL,SAC,1,4278077,Jarred Vanderbilt,F,0,0,,,,,,,,,,,,,,,,1
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,4702384,Nique Clifford,G,1,42,11,18,1,2,3,4,2,5,4,1,1,3,3,-17,26,0
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,4898371,Maxime Raynaud,C,1,34,8,10,0,1,0,0,6,7,1,0,0,6,3,-12,16,0
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,4431679,Precious Achiuwa,PF,1,27,4,10,0,1,0,0,5,4,1,1,2,0,2,-11,8,0
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,4279318,Daeqwon Plowden,G,0,25,0,6,0,4,2,2,1,1,2,0,0,0,1,-30,2,0
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,3468,Russell Westbrook,G,1,22,6,16,1,7,1,1,0,4,5,0,0,4,3,-12,14,0
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,3978,DeMar DeRozan,G,1,22,3,5,1,2,2,2,0,4,8,0,0,2,1,-9,9,0
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,4433188,Devin Carter,G,0,21,2,7,0,2,2,2,0,2,3,0,0,1,0,-14,6,0
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,4066262,Malik Monk,G,0,16,3,7,2,5,2,2,0,1,2,0,0,1,0,-12,10,0
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,3914285,Drew Eubanks,F,0,14,4,7,0,0,2,2,0,2,1,1,2,2,2,-12,10,0
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,4433246,Patrick Baldwin Jr.,G,0,11,1,2,1,1,0,0,2,4,1,1,3,1,1,4,3,0
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,4683024,Killian Hayes,G,0,6,0,2,0,1,0,0,0,2,2,0,0,0,0,5,0,0
2026_20260301_SAC_LAL,2026-03-01,SAC,LAL,0,2528588,Doug McDermott,F,0,0,,,,,,,,,,,,,,,,1
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,3934719,OG Anunoby,F,1,35,5,11,2,5,0,0,2,3,1,1,1,1,1,16,12,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,3147657,Mikal Bridges,G,1,33,10,17,5,9,0,0,2,3,2,5,0,1,5,21,25,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,3934672,Jalen Brunson,G,1,32,7,16,4,7,6,7,0,4,7,0,0,3,4,6,24,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,3062679,Josh Hart,G,1,30,4,14,1,6,1,2,3,7,7,1,0,1,2,0,10,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,3136195,Karl-Anthony Towns,C,1,28,5,9,0,1,2,3,5,9,1,1,0,4,4,7,12,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,3914044,Landry Shamet,G,0,25,3,8,1,5,0,0,1,0,3,2,0,0,0,19,7,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,4277869,Jose Alvarado,G,0,17,1,4,0,2,1,2,1,2,5,1,0,0,1,20,3,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,5289900,Mohamed Diawara,F,0,15,5,14,4,13,0,0,0,4,0,1,1,1,1,18,14,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,4351852,Mitchell Robinson,C,0,15,2,2,0,0,0,3,2,3,0,1,1,2,1,10,4,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,4610139,Jeremy Sochan,F,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,2,1,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,4871141,Ariel Hukporti,C,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,2,2,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,4411057,Kevin McCullar Jr.,G,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,4433225,Tyler Kolek,G,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0
2026_20260301_SAS_NYK,2026-03-01,NYK,SAS,1,2528426,Jordan Clarkson,G,0,0,,,,,,,,,,,,,,,,1
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,4395630,Devin Vassell,G,1,35,7,14,3,9,1,3,3,4,3,1,0,2,3,-2,18,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,5104157,Victor Wembanyama,F,1,34,8,17,1,7,8,9,1,12,2,0,4,7,2,-15,25,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,4066259,De'Aaron Fox,G,1,31,3,10,1,6,0,0,0,3,6,0,0,2,2,-14,7,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,4845367,Stephon Castle,G,1,30,5,13,1,3,2,4,2,2,4,1,0,0,3,-5,13,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,4592479,Julian Champagnie,F,1,24,1,4,1,3,0,0,1,3,1,1,1,1,2,-20,3,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,5037871,Dylan Harper,G,0,22,3,7,0,0,2,2,1,2,4,3,0,2,3,-21,8,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,6578,Harrison Barnes,F,0,17,1,2,1,1,0,0,0,0,2,1,0,2,0,-14,3,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,4395723,Keldon Johnson,F,0,17,1,4,0,2,1,2,1,2,0,0,0,1,3,-9,3,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,3064560,Luke Kornet,C,0,11,0,1,0,0,2,2,1,2,1,0,0,3,2,-10,2,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,2489663,Kelly Olynyk,F,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,-3,5,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,4066317,Lindy Waters III,F,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,-3,0,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,5061568,Carter Bryant,F,0,4,0,1,0,1,0,0,0,1,0,0,0,0,1,-3,0,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,6427,Bismack Biyombo,C,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0
2026_20260301_SAS_NYK,2026-03-01,SAS,NYK,0,3134916,Jordan McLaughlin,G,0,4,1,2,0,1,0,0,0,0,2,0,0,1,0,-3,2,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,5175647,Hugo Gonzalez,G,1,35,7,15,3,8,1,3,5,11,1,3,2,1,2,27,18,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,3078576,Derrick White,G,1,34,5,18,4,12,4,4,0,1,9,1,0,2,0,31,18,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,4066354,Payton Pritchard,G,0,34,10,23,5,10,0,0,2,2,9,0,0,1,1,15,25,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,4065804,Sam Hauser,F,1,29,5,9,4,8,0,0,1,3,1,1,1,1,1,16,14,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,6478,Nikola Vucevic,C,1,26,5,12,0,4,0,0,0,5,7,0,1,0,4,25,10,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,4593841,Baylor Scheierman,G,1,25,4,8,2,5,0,0,1,5,1,1,0,1,2,6,10,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,4277951,Luka Garza,C,0,20,3,6,0,0,1,2,7,3,1,0,0,2,2,1,7,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,4683689,Jordan Walsh,G,0,16,0,1,0,0,0,0,3,4,1,0,0,0,2,8,0,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,4397251,Ron Harper Jr.,G,0,15,2,3,2,3,0,0,0,1,0,1,2,1,1,3,6,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,4593043,John Tonje,F,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,4702745,Amari Williams,F,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,4701992,Max Shulga,G,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2026_20260302_BOS_MIL,2026-03-02,BOS,MIL,0,4397424,Neemias Queta,C,0,0,,,,,,,,,,,,,,,,1
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,4397140,Kevin Porter Jr.,G,1,31,3,6,1,1,1,2,0,4,2,3,0,3,3,-8,8,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,4997526,Ousmane Dieng,F,1,30,5,10,3,7,0,0,0,1,2,0,0,1,1,-8,13,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,3032977,Giannis Antetokounmpo,F,1,25,7,18,0,2,5,7,4,7,2,0,1,3,1,-16,19,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,4591725,Ryan Rollins,G,0,24,2,11,1,5,0,0,0,3,2,2,0,2,4,-23,5,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,3064482,Bobby Portis,F,0,23,4,7,3,4,1,2,0,1,1,0,0,0,0,-21,12,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,4277922,Jericho Sims,C,0,22,1,1,0,0,1,2,4,2,2,0,0,1,0,-13,3,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,3133628,Myles Turner,C,1,19,1,6,1,6,2,2,0,4,3,0,1,1,2,-6,5,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,4397475,AJ Green,G,1,18,0,3,0,3,0,0,1,3,0,0,0,0,0,-4,0,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,4397233,Pete Nance,F,0,15,2,2,2,2,0,0,0,3,0,0,0,2,1,-4,6,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,2999547,Gary Harris,G,0,13,2,4,2,4,0,0,0,1,1,0,1,0,0,-15,6,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,4432174,Cam Thomas,G,0,11,0,3,0,0,2,2,0,2,1,1,0,2,0,-18,2,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,4432190,Andre Jackson Jr.,G,0,5,0,2,0,1,0,0,0,1,2,0,0,1,0,3,0,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,3102533,Thanasis Antetokounmpo,F,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,4277843,Gary Trent Jr.,G,0,2,0,1,0,1,2,2,0,0,0,1,0,0,0,-1,2,0
2026_20260302_BOS_MIL,2026-03-02,MIL,BOS,1,3134907,Kyle Kuzma,F,0,0,,,,,,,,,,,,,,,,1
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,3936299,Jamal Murray,G,1,38,13,19,8,13,11,12,0,2,8,2,0,7,3,0,45,0
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,3112335,Nikola Jokic,C,1,36,6,11,0,0,10,11,2,10,5,0,2,3,5,2,22,0
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,4431767,Christian Braun,G,1,32,4,7,1,3,2,3,2,4,4,0,0,1,1,3,11,0
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,2528210,Tim Hardaway Jr.,G,0,32,3,11,1,8,0,0,0,6,1,0,0,2,0,5,7,0
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,4065670,Bruce Brown,G,0,32,2,5,0,2,0,0,1,2,4,1,0,1,5,0,4,0
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,4432181,Julian Strawther,G,1,29,5,11,3,9,2,2,0,1,1,0,0,1,2,-4,15,0
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,4398390,Jalen Pickett,G,0,19,2,3,2,3,2,2,0,1,1,0,0,0,0,0,8,0
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,6477,Jonas Valanciunas,C,1,17,4,6,0,0,5,5,3,3,1,1,0,0,3,10,13,0
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,4431690,Zeke Nnaji,F,0,6,1,1,1,1,0,0,0,1,0,0,0,0,1,-1,3,0
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,4433607,DaRon Holmes II,F,0,0,,,,,,,,,,,,,,,,1
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,4592427,Spencer Jones,F,0,0,,,,,,,,,,,,,,,,1
2026_20260302_DEN_UTA,2026-03-02,DEN,UTA,0,4683834,KJ Simpson,G,0,0,,,,,,,,,,,,,,,,1
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,4873138,Ace Bailey,G,1,32,6,14,2,5,4,4,2,2,0,1,0,0,5,-5,18,0
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,4433627,Keyonte George,G,1,30,14,22,4,9,4,5,0,2,2,4,0,4,2,-4,36,0
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,4684793,Kyle Filipowski,F,1,29,5,8,1,3,8,9,2,6,6,1,0,0,5,1,19,0
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,4397449,Elijah Harkless,G,1,27,0,5,0,4,2,2,0,0,3,2,0,0,6,-4,2,0
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,3133602,Svi Mykhailiuk,G,0,26,5,10,4,8,1,2,2,1,2,1,0,1,1,5,15,0
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,5105839,Brice Sensabaugh,F,0,23,2,10,2,7,2,2,0,3,2,1,0,1,2,1,8,0
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,3134932,John Konchar,G,0,23,2,3,2,3,0,0,0,2,1,0,2,0,2,-2,6,0
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,4683766,Isaiah Collier,G,0,20,5,8,0,0,0,0,0,2,6,0,0,2,2,5,10,0
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,4432827,Oscar Tshiebwe,C,0,18,4,5,0,0,0,0,2,6,1,0,1,0,1,-2,8,0
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,4895758,Cody Williams,F,1,11,1,1,0,0,1,2,0,1,1,1,0,1,2,-10,3,0
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,4396963,Blake Hinson,F,0,0,,,,,,,,,,,,,,,,1
2026_20260302_DEN_UTA,2026-03-02,UTA,DEN,1,4277919,Mo Bamba,C,0,0,,,,,,,,,,,,,,,,1
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,4711272,Reed Sheppard,G,1,42,7,18,4,11,1,2,0,7,10,6,2,3,2,10,19,0
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,4871144,Alperen Sengun,C,1,38,12,20,0,1,8,11,6,7,2,1,1,8,2,-4,32,0
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,3202,Kevin Durant,F,1,37,8,15,3,6,11,11,1,6,1,0,1,6,1,-1,30,0
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,4684740,Amen Thompson,G,1,31,10,15,1,1,1,1,3,9,4,2,0,2,2,6,22,0
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,2578185,Dorian Finney-Smith,F,0,27,2,6,1,1,0,0,3,3,1,1,0,0,2,1,5,0
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,4433192,Tari Eason,F,1,25,4,11,0,2,1,1,2,4,2,0,1,0,1,13,9,0
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,3922230,Aaron Holiday,G,0,20,1,3,0,2,0,0,0,0,0,0,0,0,1,-8,2,0
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,3102529,Clint Capela,C,0,11,1,3,0,0,2,2,6,2,1,0,0,1,2,6,4,0
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,4065663,Josh Okogie,G,0,9,0,1,0,1,0,0,0,0,0,0,0,0,4,2,0,0
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,3209,Jeff Green,F,0,0,,,,,,,,,,,,,,,,1
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,3136777,Jae'Sean Tate,F,0,0,,,,,,,,,,,,,,,,1
2026_20260302_HOU_WAS,2026-03-02,HOU,WAS,0,4592857,Isaiah Crawford,F,0,0,,,,,,,,,,,,,,,,1
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,5144126,Will Riley,G,0,33,1,9,1,5,4,4,0,1,1,3,0,2,3,-13,7,0
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,4683742,Julian Reese,F,1,28,1,3,0,0,0,0,0,4,0,3,0,4,6,-12,2,0
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,4845374,Bub Carrington,G,1,28,4,10,2,3,1,1,2,3,4,2,0,0,1,1,11,0
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,5104155,Bilal Coulibaly,G,1,27,9,16,5,7,0,0,0,1,0,1,2,1,2,4,23,0
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,4432907,Justin Champagnie,F,0,27,5,7,2,3,0,0,2,0,2,3,1,2,3,3,12,0
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,5174563,Kyshawn George,F,1,22,5,13,3,6,3,4,0,1,2,1,0,0,2,-5,16,0
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,5238230,Tre Johnson,G,1,22,2,10,1,3,0,0,1,3,3,1,1,1,2,-5,5,0
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,4606840,Jamir Watkins,G,0,18,3,4,1,2,0,0,0,3,4,1,0,0,3,4,7,0
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,4868423,Jaden Hardy,G,0,18,6,9,1,2,1,3,1,3,1,0,0,2,1,-9,14,0
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,4432173,Sharife Cooper,G,0,17,8,10,3,4,2,2,1,1,3,0,0,0,1,7,21,0
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,2581184,Anthony Gill,F,0,0,,,,,,,,,,,,,,,,1
2026_20260302_HOU_WAS,2026-03-02,WAS,HOU,1,4997537,Tristan Vukcevic,F,0,0,,,,,,,,,,,,,,,,1
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,4709138,Brandin Podziemski,G,1,37,9,18,3,6,1,2,1,6,3,0,0,2,1,-13,22,0
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,6589,Draymond Green,F,1,31,1,5,1,5,1,2,0,2,6,1,0,3,4,-18,4,0
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,4997536,Gui Santos,F,0,31,2,8,1,3,0,0,3,7,3,3,0,2,1,-5,5,0
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,3213,Al Horford,C,1,27,5,11,4,8,3,5,2,4,3,0,1,0,2,-15,17,0
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,4066436,De'Anthony Melton,G,1,27,3,14,1,7,0,0,2,2,2,1,0,2,4,-16,7,0
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,4432171,Moses Moody,G,1,25,4,12,2,8,0,0,1,2,1,1,0,1,2,-1,10,0
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,4397821,Nate Williams,G,0,22,5,8,3,4,5,6,2,0,2,1,0,1,1,1,18,0
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,4592714,Pat Spencer,G,0,21,3,8,1,4,2,2,1,1,5,0,0,1,2,-1,9,0
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,4593016,Quinten Post,C,0,12,4,8,1,3,0,0,2,1,1,0,1,0,0,5,9,0
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,4897449,Malevy Leons,F,0,6,0,1,0,0,0,0,1,0,0,0,0,0,0,-2,0,0
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,3102531,Kristaps Porzingis,C,0,0,,,,,,,,,,,,,,,,1
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,3134903,Gary Payton II,G,0,0,,,,,,,,,,,,,,,,1
2026_20260302_LAC_GSW,2026-03-02,GSW,LAC,1,4897262,Will Richard,G,0,0,,,,,,,,,,,,,,,,1
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,4683634,Bennedict Mathurin,G,0,31,6,13,0,2,5,5,1,6,0,1,1,4,2,12,17,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,6450,Kawhi Leonard,F,1,29,9,14,3,6,2,2,2,6,4,2,0,1,1,16,23,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,2991139,Kris Dunn,G,1,26,7,10,2,4,0,0,0,7,7,2,0,1,0,18,16,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,4396818,Jordan Miller,G,0,25,5,6,0,0,2,2,1,5,0,0,1,1,0,15,12,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,3936099,Derrick Jones Jr.,F,1,24,2,12,0,4,5,6,5,1,1,1,0,2,4,0,9,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,3448,Brook Lopez,C,1,24,3,8,0,4,0,0,1,3,2,0,0,0,3,7,6,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,4396907,Darius Garland,G,0,23,4,9,2,7,2,2,1,1,2,1,0,5,2,5,12,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,4702352,Kobe Sanders,G,1,22,3,5,2,3,0,0,1,1,1,0,1,0,1,3,8,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,5108024,Yanic Konan Niederhauser,C,0,21,3,6,0,0,5,6,2,7,0,2,4,0,3,10,11,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,3416,Nicolas Batum,F,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,-9,0,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,4702134,Norchad Omier,F,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,-4,0,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,4683749,TyTy Washington Jr.,G,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,-4,0,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,4845363,Cam Christie,G,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,-4,0,0
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,4432170,Isaiah Jackson,F,0,0,,,,,,,,,,,,,,,,1
2026_20260302_LAC_GSW,2026-03-02,LAC,GSW,0,3037789,Bogdan Bogdanovic,G,0,0,,,,,,,,,,,,,,,,1
2026_20260303_BKN_MIA,2026-03-03,BKN,MIA,0,4278067,Nic Claxton,C,1,28,2,7,0,0,0,0,1,4,3,1,2,0,2,-19,4,0
2026_20260303_BKN_MIA,2026-03-03,BKN,MIA,0,4278104,Michael Porter Jr.,F,1,27,3,17,0,9,3,4,1,2,3,0,0,0,2,-18,9,0
2026_20260303_BKN_MIA,2026-03-03,BKN,MIA,0,4712896,Noah Clowney,F,1,27,4,8,1,4,8,9,0,7,0,1,0,1,2,-14,17,0
2026_20260303_BKN_MIA,2026-03-03,BKN,MIA,0,3907823,Terance Mann,G,1,27,3,5,0,1,2,2,1,2,2,0,1,0,4,-13,8,0
2026_20260303_BKN_MIA,2026-03-03,BKN,MIA,0,5242502,Ben Saraf,G,0,25,3,7,0,2,0,0,1,0,4,1,0,6,1,-3,6,0
2026_20260303_BKN_MIA,2026-03-03,BKN,MIA,0,5279130,Nolan Traore,G,1,23,5,12,2,4,2,2,0,2,0,0,0,6,2,-23,14,0
2026_20260303_BKN_MIA,2026-03-03,BKN,MIA,0,4433137,Ziaire Williams,F,0,23,3,10,2,5,8,9,1,0,2,2,0,1,1,-11,16,0
2026_20260303_BKN_MIA,2026-03-03,BKN,MIA,0,5107173,Danny Wolf,F,0,21,5,10,1,3,0,0,1,4,5,0,1,2,3,-12,11,0
2026_20260303_BKN_MIA,2026-03-03,BKN,MIA,0,4432194,Day'Ron Sharpe,C,0,17,5,6,0,0,0,0,4,4,4,0,0,0,2,-6,10,0
2026_20260303_BKN_MIA,2026-03-03,BKN,MIA,0,4687718,Josh Minott,F,0,14,0,2,0,2,0,0,0,3,1,1,1,1,0,-8,0,0
